교육지원청명,유치원코드,설립유형,만3세학급수,만4세학급수,만5세학급수,혼합학급수,특수학급수,만3세유아수,만4세유아수,만5세유아수,혼합유아수,특수유아수,건물층수,건물전용면적,대지총면적,원장수,원감수,수석교사수,보직교사수,일반교사수,특수교사수,1년미만교사수,1년이상2년미만교사수,2년이상4년미만교사수,4년이상6년미만교사수,6년이상교사수
남부교육지원청,006b5238-ce41-4471-9ee3-4df8d24b5141,공립(병설),1,1,1,0,1,3,15,16,0,4,"지상2층/ 지하0층",784㎡,17909㎡,0,1,0,1,2,1,1,0,0,3,0
강동송파교육지원청,009c017d-43bd-4d9f-ac64-d217abdd570e,공립(단설),2,2,2,0,1,28,31,43,0,6,"지상3층/ 지하1층",929㎡,1454㎡,1,1,0,2,4,0,0,2,4,0,0
강동송파교육지원청,0f7d2827-8bb2-4a0c-9926-77fca1f60a54,공립(단설),2,2,3,0,1,32,36,47,0,4,"지상4층/ 지하1층",720㎡,804㎡,1,1,0,2,4,1,1,6,0,0,0
강남서초교육지원청,16f86a3d-1aa1-471d-bcd4-a563853f8658,공립(단설),2,2,1,0,1,19,20,19,0,2,"지상2층/ 지하0층",1122㎡,673㎡,1,1,0,2,3,0,2,0,0,3,0
강남서초교육지원청,18f5dfe2-27c7-47f3-af41-5a4a944a77fe,공립(단설),1,2,2,0,1,14,30,36,0,4,"지상1층/ 지하1층",986㎡,752㎡,1,1,0,2,3,0,0,1,2,2,0
강남서초교육지원청,1ecec08c-ed1c-b044-e053-0a32095ab044,공립(병설),2,1,1,0,1,19,15,15,0,4,"지상2층/ 지하0층",1049㎡,1245㎡,0,1,0,1,3,1,0,1,4,0,0
강서양천교육지원청,1ecec08c-ed81-b044-e053-0a32095ab044,공립(단설),1,2,2,0,1,13,26,28,0,4,"지상1층/ 지하1층",923㎡,3525㎡,1,1,0,2,3,1,2,2,0,2,0
강서양천교육지원청,1ecec08c-ed82-b044-e053-0a32095ab044,공립(병설),1,1,2,0,1,11,19,41,0,4,"지상1층/ 지하0층",861㎡,1084㎡,0,1,0,1,4,0,2,1,1,0,1
서부교육지원청,1ecec08c-eed7-b044-e053-0a32095ab044,공립(병설),NULL,1,1,0,1,NULL,7,14,0,3,"지상1층/ 지하0층",588㎡,10050㎡,0,0,0,1,1,1,2,0,1,0,0
강동송파교육지원청,1ecec08c-eee8-b044-e053-0a32095ab044,공립(병설),1,1,2,0,1,7,15,40,0,4,"지상4층/ 지하1층",573㎡,3613㎡,0,1,0,1,3,0,0,2,1,1,0
동작관악교육지원청,1ecec08c-ef08-b044-e053-0a32095ab044,공립(병설),1,1,1,0,1,10,17,16,0,4,"지상1층/ 지하0층",1745㎡,11604㎡,0,0,0,1,3,0,0,1,3,0,0
동작관악교육지원청,1ecec08c-efbf-b044-e053-0a32095ab044,공립(병설),1,1,2,0,1,13,21,46,0,4,"지상5층/ 지하0층",701㎡,23396㎡,0,1,0,1,3,1,0,0,0,5,0
동작관악교육지원청,1ecec08c-efc0-b044-e053-0a32095ab044,공립(병설),1,2,1,0,1,13,21,19,0,4,"지상2층/ 지하0층",600㎡,11570㎡,0,1,0,1,4,1,0,1,2,1,2
북부교육지원청,1ecec08c-efcf-b044-e053-0a32095ab044,공립(병설),1,1,1,0,1,4,6,11,0,4,"지상4층/ 지하1층",374㎡,14662㎡,0,0,0,1,2,1,0,0,0,4,0
남부교육지원청,1ecec08c-f052-b044-e053-0a32095ab044,공립(병설),1,1,1,0,1,5,6,12,0,4,"지상1층/ 지하0층",465㎡,14549㎡,0,0,0,1,2,1,2,1,0,1,0
동작관악교육지원청,1ecec08c-f124-b044-e053-0a32095ab044,공립(병설),2,1,2,0,1,21,17,29,0,5,"지상3층/ 지하0층",1315㎡,11910㎡,0,1,0,2,3,1,4,0,2,0,0
서부교육지원청,1ecec08c-f13b-b044-e053-0a32095ab044,공립(단설),2,2,2,0,1,18,18,30,0,5,"지상4층/ 지하1층",1743㎡,630㎡,1,1,0,2,4,1,1,0,2,4,0
서부교육지원청,1ecec08c-f13c-b044-e053-0a32095ab044,공립(단설),2,2,2,0,1,21,35,45,0,5,"지상4층/ 지하1층",1417㎡,1813㎡,1,1,0,2,4,1,2,2,3,1,0
동작관악교육지원청,1ecec08c-f1a0-b044-e053-0a32095ab044,공립(단설),2,2,2,0,1,24,32,35,0,3,"지상3층/ 지하1층",1884㎡,1533㎡,1,1,0,2,4,1,0,1,0,7,0
남부교육지원청,1ecec08c-f1b3-b044-e053-0a32095ab044,공립(병설),1,2,1,0,1,14,23,19,0,4,"지상4층/ 지하1층",641㎡,13411㎡,0,1,0,1,3,0,2,0,0,0,2
남부교육지원청,1ecec08c-f1b4-b044-e053-0a32095ab044,공립(병설),1,1,1,0,1,6,9,17,0,4,"지상1층/ 지하0층",1577㎡,12137㎡,0,0,0,1,2,1,0,1,1,2,0
서부교육지원청,1ecec08c-f27b-b044-e053-0a32095ab044,공립(병설),1,1,1,0,1,8,11,18,0,5,"지상2층/ 지하0층",2282㎡,7718㎡,0,0,0,1,2,1,0,0,0,2,2
강동송파교육지원청,1ecec08c-f338-b044-e053-0a32095ab044,공립(단설),1,2,3,0,1,15,28,46,0,7,"지상2층/ 지하1층",1561㎡,1561㎡,1,1,0,2,4,1,0,1,4,2,0
동작관악교육지원청,1ecec08c-f56c-b044-e053-0a32095ab044,공립(병설),1,1,1,0,1,13,16,37,0,6,"지상5층/ 지하0층",717㎡,14759㎡,0,1,0,0,4,1,1,1,3,0,0
남부교육지원청,1ecec08c-f5fd-b044-e053-0a32095ab044,공립(병설),2,2,1,0,1,32,29,22,0,4,"지상2층/ 지하0층",642㎡,12480㎡,0,1,0,2,1,1,0,1,1,2,0
강동송파교육지원청,1ecec08c-f7df-b044-e053-0a32095ab044,공립(병설),1,2,2,0,1,10,19,29,0,2,"지상2층/ 지하0층",1105㎡,2307㎡,0,1,0,2,3,1,0,1,2,3,0
강서양천교육지원청,1ecec08c-f883-b044-e053-0a32095ab044,공립(병설),1,1,2,0,1,6,11,24,0,4,"지상2층/ 지하0층",464㎡,29972㎡,0,1,0,1,2,1,0,1,2,1,0
강남서초교육지원청,1ecec08c-f8db-b044-e053-0a32095ab044,공립(병설),NULL,1,1,0,1,NULL,16,14,0,2,"지상3층/ 지하0층",1014㎡,11601㎡,0,0,0,1,1,1,1,0,1,0,1
성북강북교육지원청,1ecec08c-f8de-b044-e053-0a32095ab044,공립(병설),1,1,1,0,1,5,12,12,0,3,"지상1층/ 지하0층",1767㎡,17913㎡,0,0,0,1,1,1,0,2,0,1,0
강동송파교육지원청,1ecec08c-f93e-b044-e053-0a32095ab044,공립(병설),1,1,2,0,1,11,16,23,0,5,"지상2층/ 지하0층",626㎡,8964㎡,0,1,0,1,3,1,1,1,3,0,0
남부교육지원청,1ecec08c-fa13-b044-e053-0a32095ab044,공립(병설),1,1,1,0,1,7,16,15,0,3,"지상2층/ 지하0층",723㎡,615㎡,0,0,0,1,2,1,0,1,1,2,0
서부교육지원청,1ecec08c-fa14-b044-e053-0a32095ab044,공립(병설),NULL,1,1,0,1,NULL,14,20,0,5,"지상1층/ 지하1층",507㎡,6661㎡,0,0,0,1,1,1,1,0,1,1,0
남부교육지원청,1ecec08c-fa8b-b044-e053-0a32095ab044,공립(병설),1,1,1,0,1,5,5,14,0,4,"지상2층/ 지하0층",1424㎡,15677㎡,0,0,0,1,2,1,0,2,1,1,0
서부교육지원청,1ecec08c-fb84-b044-e053-0a32095ab044,공립(병설),NULL,1,1,0,1,NULL,9,14,0,5,"지상1층/ 지하0층",252㎡,568㎡,0,0,0,1,1,1,1,0,1,1,0
서부교육지원청,1ecec08c-fc0b-b044-e053-0a32095ab044,공립(단설),2,2,2,0,1,21,35,37,0,5,"지상3층/ 지하1층",1358㎡,16414㎡,1,1,0,2,4,1,0,0,4,3,0
강동송파교육지원청,1ecec08c-fc1d-b044-e053-0a32095ab044,공립(병설),1,1,2,0,1,9,16,41,0,5,"지상2층/ 지하0층",909㎡,3143㎡,0,1,0,0,3,1,0,1,0,3,0
중부교육지원청,1ecec08c-fd64-b044-e053-0a32095ab044,공립(단설),2,2,2,0,1,12,27,22,0,4,"지상1층/ 지하0층",1041㎡,11637㎡,1,1,0,2,4,1,3,1,1,2,0
강남서초교육지원청,1ecec08c-fe50-b044-e053-0a32095ab044,공립(병설),1,1,1,0,1,7,19,5,0,3,"지상1층/ 지하0층",1044㎡,9917㎡,0,1,0,1,2,1,2,0,2,0,0
강서양천교육지원청,1ecec08c-feae-b044-e053-0a32095ab044,공립(병설),1,2,1,0,1,15,34,22,0,4,"지상2층/ 지하0층",1792㎡,10629㎡,0,1,0,1,3,1,0,0,1,4,0
남부교육지원청,1ecec08c-fec8-b044-e053-0a32095ab044,공립(병설),1,1,1,0,1,5,10,13,0,4,"지상1층/ 지하0층",2908㎡,12530㎡,0,0,0,1,2,1,0,1,2,1,0
북부교육지원청,1ecec08d-006c-b044-e053-0a32095ab044,공립(병설),1,2,1,0,1,13,16,21,0,4,"지상2층/ 지하0층",653㎡,14853㎡,0,1,0,1,3,1,2,1,2,0,0
서부교육지원청,1ecec08d-0071-b044-e053-0a32095ab044,공립(병설),2,2,3,0,1,17,26,39,0,5,"지상4층/ 지하0층",1081㎡,601㎡,0,1,0,0,8,1,1,6,1,0,1
강동송파교육지원청,1ecec08d-01d2-b044-e053-0a32095ab044,공립(단설),2,2,3,0,1,23,40,53,0,4,"지상4층/ 지하1층",2166㎡,1000㎡,1,1,0,2,6,1,4,1,5,0,0
강남서초교육지원청,1ecec08d-01d8-b044-e053-0a32095ab044,공립(병설),2,1,2,0,1,26,20,41,0,4,"지상1층/ 지하0층",1699㎡,11145㎡,0,1,0,2,2,1,4,0,0,1,0
강서양천교육지원청,1ecec08d-02b0-b044-e053-0a32095ab044,공립(병설),1,2,2,0,1,11,18,22,0,4,"지상3층/ 지하0층",502㎡,750㎡,0,1,0,2,3,1,0,4,1,1,0
남부교육지원청,1ecec08d-02b2-b044-e053-0a32095ab044,공립(단설),3,2,2,0,1,39,30,39,0,4,"지상3층/ 지하1층",2190㎡,2288㎡,1,1,0,2,5,1,4,0,2,2,0
동작관악교육지원청,1ecec08d-031c-b044-e053-0a32095ab044,공립(병설),1,1,1,0,1,4,9,13,0,4,"지상1층/ 지하0층",1260㎡,24121㎡,0,0,0,1,2,1,2,0,1,1,0
성북강북교육지원청,1ecec08d-0427-b044-e053-0a32095ab044,공립(병설),1,1,2,0,1,9,13,20,0,3,"지상3층/ 지하0층",760㎡,17451㎡,0,1,0,1,3,1,0,0,2,2,1
성북강북교육지원청,1ecec08d-0428-b044-e053-0a32095ab044,공립(병설),NULL,NULL,1,1,1,NULL,NULL,3,6,4,"지상2층/ 지하0층",706㎡,13927㎡,0,1,0,1,1,1,0,0,2,1,0
서부교육지원청,1ecec08d-04ae-b044-e053-0a32095ab044,공립(병설),2,2,2,0,1,21,30,41,0,5,"지상2층/ 지하0층",1087㎡,544㎡,0,1,0,2,2,1,1,1,2,1,0
강동송파교육지원청,1ecec08d-04b9-b044-e053-0a32095ab044,공립(병설),1,2,2,0,1,13,21,37,0,4,"지상1층/ 지하0층",1333㎡,12034㎡,0,1,0,2,1,0,1,0,2,0,0
동작관악교육지원청,1ecec08d-04cb-b044-e053-0a32095ab044,공립(단설),1,1,2,0,1,10,4,28,0,5,"지상2층/ 지하0층",833㎡,1199㎡,1,1,0,1,3,1,1,1,1,2,0
강남서초교육지원청,1ecec08d-04db-b044-e053-0a32095ab044,공립(병설),1,2,1,0,1,13,18,18,0,5,"지상2층/ 지하0층",852㎡,31201㎡,0,1,0,1,5,0,2,2,1,1,0
강서양천교육지원청,1ecec08d-0599-b044-e053-0a32095ab044,공립(병설),2,2,2,0,1,17,21,20,0,3,"지상2층/ 지하0층",302㎡,8861㎡,0,1,0,2,4,1,4,1,1,1,0
남부교육지원청,1ecec08d-0748-b044-e053-0a32095ab044,공립(병설),2,2,1,0,1,22,19,14,0,4,"지상2층/ 지하0층",713㎡,756㎡,0,1,0,2,3,1,3,0,2,1,0
남부교육지원청,1ecec08d-0749-b044-e053-0a32095ab044,공립(병설),1,2,1,0,1,14,24,18,0,4,"지상3층/ 지하0층",699㎡,901㎡,0,1,0,1,3,1,0,0,1,2,2
강동송파교육지원청,1ecec08d-08de-b044-e053-0a32095ab044,공립(병설),1,1,1,0,1,3,6,14,0,5,"지상4층/ 지하0층",629㎡,1227㎡,0,0,0,1,2,1,0,2,2,0,0
동작관악교육지원청,1ecec08d-08fa-b044-e053-0a32095ab044,공립(병설),1,1,2,0,1,8,7,21,0,4,"지상2층/ 지하0층",1244㎡,18704㎡,0,1,0,1,3,1,1,0,1,3,0
강남서초교육지원청,1ecec08d-0a07-b044-e053-0a32095ab044,공립(병설),1,1,2,0,1,10,19,34,0,5,"지상3층/ 지하1층",1367㎡,11641㎡,0,1,0,1,3,1,0,1,2,2,0
강동송파교육지원청,1ecec08d-0a0f-b044-e053-0a32095ab044,공립(병설),NULL,1,1,0,1,NULL,8,16,0,5,"지상1층/ 지하0층",284㎡,14345㎡,0,0,0,1,1,1,0,1,1,1,0
강남서초교육지원청,1ecec08d-0a6d-b044-e053-0a32095ab044,공립(병설),1,2,1,0,1,10,20,13,0,2,"지상2층/ 지하0층",404㎡,87028㎡,0,1,0,1,3,1,0,0,2,3,0
성북강북교육지원청,1ecec08d-0b26-b044-e053-0a32095ab044,공립(병설),1,1,2,0,1,11,19,31,0,4,"지상4층/ 지하0층",756㎡,10904㎡,0,1,0,1,3,0,2,0,2,0,0
강동송파교육지원청,1ecec08d-0b38-b044-e053-0a32095ab044,공립(병설),1,1,1,0,1,5,15,18,0,4,"지상2층/ 지하0층",594㎡,15270㎡,0,1,0,1,2,1,1,0,2,1,0
북부교육지원청,1ecec08d-0b9f-b044-e053-0a32095ab044,공립(병설),1,1,1,0,1,2,5,12,0,5,"지상2층/ 지하0층",1362㎡,12946㎡,0,1,0,1,2,1,1,0,3,0,0
강서양천교육지원청,1ecec08d-0c04-b044-e053-0a32095ab044,공립(병설),1,2,1,0,1,8,25,20,0,2,"지상1층/ 지하0층",494㎡,1610㎡,0,1,0,1,3,1,1,0,1,3,0
성북강북교육지원청,1ecec08d-0cbe-b044-e053-0a32095ab044,공립(병설),1,2,2,0,1,13,21,29,0,4,"지상2층/ 지하0층",705㎡,16355㎡,0,1,0,2,3,1,1,0,2,3,0
북부교육지원청,1ecec08d-0cc4-b044-e053-0a32095ab044,공립(병설),1,1,1,0,1,5,8,21,0,3,"지상1층/ 지하0층",1026㎡,12347㎡,0,0,0,1,3,0,0,0,2,1,1
동작관악교육지원청,1ecec08d-0d6b-b044-e053-0a32095ab044,공립(병설),1,1,2,0,1,11,7,19,0,2,"지상3층/ 지하0층",1242㎡,10772㎡,0,1,0,1,3,1,0,0,5,0,0
강남서초교육지원청,1ecec08d-0e60-b044-e053-0a32095ab044,공립(단설),3,3,3,0,2,38,43,42,0,8,"지상4층/ 지하1층",3316㎡,3315㎡,1,1,0,2,8,1,12,0,0,0,0
강남서초교육지원청,1ecec08d-0e61-b044-e053-0a32095ab044,공립(병설),NULL,NULL,1,1,1,NULL,NULL,14,5,4,"지상2층/ 지하0층",1286㎡,13877㎡,0,0,0,1,3,0,0,0,2,1,1
중부교육지원청,1ecec08d-0e80-b044-e053-0a32095ab044,공립(병설),1,1,1,0,1,13,13,19,0,4,"지상2층/ 지하0층",674㎡,21681㎡,0,1,0,1,2,1,0,0,2,2,0
성북강북교육지원청,1ecec08d-0eb6-b044-e053-0a32095ab044,공립(병설),2,2,2,0,1,16,22,32,0,4,"지상4층/ 지하0층",983㎡,146880㎡,0,1,0,2,4,1,1,0,2,3,1
강서양천교육지원청,1fc6dd86-ccca-d1d2-e053-0a32095ad1d2,공립(단설),2,3,3,0,2,30,62,65,0,9,"지상4층/ 지하1층",3288㎡,1500㎡,1,1,0,2,6,2,6,1,2,2,0
서부교육지원청,1fc6dd86-cccb-d1d2-e053-0a32095ad1d2,공립(병설),1,1,2,0,1,12,15,22,0,4,"지상4층/ 지하0층",1781㎡,1355㎡,0,1,0,1,3,1,1,1,3,0,0
강남서초교육지원청,1fd6777e-1508-e0b0-e053-0a32095ae0b0,공립(단설),3,2,2,0,1,25,33,29,0,4,"지상4층/ 지하0층",1978㎡,1131㎡,1,1,0,2,5,1,1,0,5,1,1
북부교육지원청,1ff76abf-a519-49f7-9c73-cdb63feb87e7,공립(단설),1,2,2,0,1,14,21,27,0,4,"지상2층/ 지하1층",773㎡,1035㎡,1,1,0,2,2,1,0,0,3,1,1
북부교육지원청,233930d4-6ab2-4671-88de-f431e1ea4801,공립(단설),2,2,2,0,1,26,18,19,0,4,"지상2층/ 지하1층",878㎡,1046㎡,1,1,0,2,4,1,3,0,4,0,0
남부교육지원청,2672c35e-e02a-45c9-87e0-9c05a67cc230,공립(병설),1,1,1,0,1,9,15,18,0,4,"지상5층/ 지하1층",361㎡,842㎡,0,1,0,1,2,1,0,0,4,0,0
중부교육지원청,26f414fb-a8fb-4256-858e-5d2c7c1a37bf,공립(단설),3,2,2,0,1,19,36,31,0,5,"지상3층/ 지하0층",1987㎡,1235㎡,1,1,0,2,5,1,0,4,5,0,0
성북강북교육지원청,31f91c90-4c4e-485d-9929-976cb8bfac30,공립(단설),1,1,2,0,1,15,21,36,0,3,"지상4층/ 지하1층",341㎡,630㎡,1,1,0,1,3,1,1,0,2,2,0
동작관악교육지원청,373b3d04-4a0f-4da0-bf9c-df6359eb0fdb,공립(단설),2,2,2,0,1,13,22,30,0,4,"지상3층/ 지하1층",708㎡,788㎡,1,1,0,2,6,0,0,0,8,0,0
강남서초교육지원청,3cedfdf0-2006-43f2-853b-29e001e6637a,공립(병설),1,1,2,0,1,14,20,40,0,4,"지상2층/ 지하1층",997㎡,10545㎡,0,1,0,1,3,1,1,4,0,0,0
동작관악교육지원청,4358d8db-7469-48f9-857c-02dbc2fca508,공립(단설),2,2,2,0,1,14,25,39,0,3,"지상3층/ 지하1층",1050㎡,1625㎡,1,1,0,2,4,1,0,0,0,7,0
강서양천교육지원청,49466743-6302-46e6-beb6-71a05883b7fd,공립(단설),3,3,3,0,2,30,36,38,0,6,"지상4층/ 지하1층",2243㎡,2534㎡,1,1,0,2,7,1,0,3,2,5,0
강동송파교육지원청,4954e1f2-8d93-4db0-a8de-fcabfa4d6a0c,공립(병설),1,1,1,0,1,7,16,20,0,4,"지상1층/ 지하0층",600㎡,12975㎡,0,1,0,1,0,1,1,0,0,1,0
강동송파교육지원청,4f559f09-9ed1-4997-8dac-73a60b15573b,공립(단설),3,3,2,0,2,30,41,41,0,7,"지상4층/ 지하1층",909㎡,685㎡,1,1,0,2,7,2,2,0,4,3,2
강서양천교육지원청,53e84c27-6bdd-49a9-9c73-887fa8bd28a2,공립(단설),1,1,2,0,1,11,8,37,0,4,"지상4층/ 지하0층",24518㎡,52304㎡,1,1,0,1,5,0,1,0,2,3,0
강서양천교육지원청,5e4a5892-4caf-4a0b-93ab-44d81b9557a2,공립(병설),2,1,1,0,1,7,10,8,0,4,"지상3층/ 지하0층",1560㎡,12204㎡,0,1,0,1,3,1,0,5,0,0,0
성북강북교육지원청,64af8988-de1b-45a7-81be-11e10d4fa5ef,공립(병설),1,1,1,0,1,7,10,15,0,4,"지상1층/ 지하0층",435㎡,13514㎡,0,0,0,1,2,1,0,0,4,0,0
서부교육지원청,7752e1a7-0e79-4b17-a19c-846d041414e2,공립(병설),1,1,2,0,1,7,6,12,0,5,"지상4층/ 지하0층",885㎡,12841㎡,0,0,0,1,3,1,2,3,0,0,0
서부교육지원청,7a2cc871-7f4c-4c45-b4a9-5610093f33fa,공립(병설),1,1,1,0,1,14,15,19,0,4,"지상1층/ 지하0층",502㎡,16420㎡,0,1,0,1,2,1,0,1,0,3,0
강남서초교육지원청,7c71b778-6703-48da-ab25-12aa540fccaf,공립(단설),2,2,2,0,1,24,33,38,0,4,"지상4층/ 지하1층",1936㎡,1936㎡,1,1,0,2,1,1,0,1,3,1,0
성북강북교육지원청,7ec89e9b-5287-4ece-b0d3-24499defde1b,공립(병설),1,1,1,0,1,8,11,22,0,3,"지상1층/ 지하0층",692㎡,15798㎡,0,1,0,1,2,1,0,0,2,2,0
강동송파교육지원청,7f130073-a125-4e1f-ac7a-0d743c58822b,공립(병설),1,1,1,0,1,8,14,16,0,5,"지상1층/ 지하0층",877㎡,11274㎡,0,1,0,1,2,1,1,0,0,3,0
강동송파교육지원청,7f2f03dd-4d3c-4cbc-bfd3-f88b47041426,공립(병설),1,2,2,0,1,12,30,18,0,4,"지상3층/ 지하0층",1566㎡,728㎡,0,1,0,2,3,1,6,0,0,0,0
서부교육지원청,8029c453-5828-459d-86ad-38f5de7ecda7,공립(병설),1,1,2,0,1,16,22,43,0,2,"지상4층/ 지하0층",1435㎡,11167㎡,0,1,0,1,3,1,0,0,3,2,0
강서양천교육지원청,8114e0a3-e56e-47e5-a5d6-c2eef91cbed7,공립(병설),1,1,1,0,1,5,17,19,0,4,"지상1층/ 지하0층",647㎡,11194㎡,0,1,0,1,2,1,0,1,1,1,1
강남서초교육지원청,830ff6c0-a6e8-4d8e-9aee-9c018c1660cf,공립(단설),2,2,2,0,1,19,22,32,0,2,"지상4층/ 지하1층",2057㎡,1236㎡,1,1,0,2,4,1,4,1,2,0,0
동작관악교육지원청,83817fd0-0833-41c3-9e8f-e368a1545128,공립(단설),2,2,2,0,1,17,24,32,0,2,"지상4층/ 지하1층",2506㎡,986㎡,1,1,0,2,4,1,2,0,0,5,0
남부교육지원청,89ed1bdc-67a2-4124-a077-bc925d6a901a,공립(단설),3,3,3,0,2,40,63,64,0,8,"지상4층/ 지하1층",2982㎡,1600㎡,1,1,0,2,6,2,2,1,2,6,0
동작관악교육지원청,8a1d9a31-65ba-4f9e-b5dd-dc6a8169ce73,공립(단설),3,2,2,0,1,35,26,44,0,4,"지상3층/ 지하1층",2306㎡,2039㎡,1,1,0,2,4,1,7,0,0,0,0
강서양천교육지원청,8abcadee-6df5-4c85-9e38-cba5a2d519a5,공립(병설),1,1,2,0,1,9,15,24,0,3,"지상2층/ 지하1층",1759㎡,1860㎡,0,1,0,1,3,1,1,0,4,0,0
북부교육지원청,90accaf4-0b0f-42a0-bf14-dabb5c82db9f,공립(단설),1,2,2,0,1,12,20,24,0,4,"지상4층/ 지하1층",935㎡,407㎡,1,1,0,2,3,0,0,0,5,0,0
성북강북교육지원청,9236ee2c-f1f2-4550-911b-4ee00ac5dc2d,공립(단설),1,1,1,0,1,14,19,20,0,2,"지상2층/ 지하0층",561㎡,677㎡,0,1,0,1,2,1,2,0,2,0,0
서부교육지원청,abfb8257-6e64-417e-9fb4-1e145a31f5fe,공립(단설),2,2,2,0,1,21,24,27,0,5,"지상4층/ 지하1층",1230㎡,1294㎡,1,1,0,2,4,0,0,1,5,0,0
북부교육지원청,bbc01edd-3428-41d0-9a8c-8369c54e1fd5,공립(단설),1,2,2,0,1,14,34,38,0,4,"지상2층/ 지하1층",649㎡,691㎡,1,1,0,2,3,1,2,1,4,0,0
남부교육지원청,bee9e663-cc40-4da3-a26e-2b77a1a3e3f9,공립(병설),2,1,1,0,1,11,13,15,0,4,"지상3층/ 지하1층",989㎡,7845㎡,0,1,0,1,4,1,0,0,1,5,0
북부교육지원청,c17caf35-438d-4c89-b23f-458335cc0ac0,공립(병설),1,1,1,0,1,0,12,19,0,5,"지상2층/ 지하0층",560㎡,1812㎡,0,0,0,1,2,1,0,0,4,0,0
강동송파교육지원청,c331985b-b881-4725-9fc3-6e80741044d9,공립(병설),4,4,3,0,2,35,52,48,0,9,"지상3층/ 지하1층",1199㎡,25000㎡,0,1,0,3,11,2,5,0,12,0,0
강남서초교육지원청,c62c929e-a5b4-4cad-89f6-a490272463d9,공립(단설),2,2,2,0,1,18,19,27,0,3,"지상4층/ 지하2층",2121㎡,608㎡,1,1,0,2,5,0,0,2,5,0,0
서부교육지원청,ccb06417-04c0-411a-b29e-6ff1a22fabab,공립(단설),3,3,2,0,1,27,30,20,0,5,"지상3층/ 지하0층",973㎡,693㎡,1,1,0,2,6,1,0,0,9,0,0
강서양천교육지원청,cd859395-2ba1-4f95-a3db-7c7a75b2d320,공립(병설),1,1,2,0,1,14,16,31,0,3,"지상2층/ 지하0층",957㎡,23366㎡,0,1,0,1,3,1,1,0,1,3,0
성북강북교육지원청,d6df2050-e2a0-4e60-bffa-db3ae9220338,공립(단설),2,2,2,0,3,21,26,38,0,10,"지상5층/ 지하1층",2198㎡,20073㎡,1,1,0,2,4,2,0,2,7,0,0
강서양천교육지원청,d72d2e90-cf0d-4a9b-8697-a47e692aa3ea,공립(단설),2,3,3,0,2,27,44,39,0,6,"지상5층/ 지하1층",1971㎡,940㎡,1,1,0,2,6,2,2,0,8,0,0
동작관악교육지원청,dadf4a8d-771c-43e0-8f65-87c28eb31f4a,공립(병설),1,1,1,0,1,8,17,20,0,5,"지상1층/ 지하0층",397㎡,12381㎡,0,1,0,1,2,1,1,0,1,2,0
강동송파교육지원청,dc3c0174-def5-4b61-a69d-19ff119cdf2e,공립(병설),1,1,1,0,1,15,14,21,0,4,"지상4층/ 지하1층",777㎡,14063㎡,0,0,0,1,1,1,1,0,2,0,0
남부교육지원청,dd159f28-f7cc-4827-93ca-472ef12db5c4,공립(병설),1,1,1,0,1,5,8,14,0,4,"지상3층/ 지하0층",809㎡,13525㎡,0,0,0,1,2,0,2,0,0,0,1
강동송파교육지원청,e1def744-a9f2-4422-8301-d3548bd6074c,공립(단설),4,3,3,0,2,44,63,65,0,9,"지상4층/ 지하1층",2784㎡,1600㎡,1,1,0,3,7,2,5,1,5,2,0
강동송파교육지원청,fa8ca68f-3afc-4cf1-9118-70174aec112e,공립(병설),2,2,2,0,2,30,40,47,0,10,"지상4층/ 지하1층",4489㎡,11042㎡,0,1,0,2,4,2,0,3,5,0,0
